,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bengkulu,-3.8004,102.2655,76.1,89,100,2.89,ID,1666554984
1,tuktoyaktuk,69.4541,-133.0374,14.0,85,75,5.75,CA,1666555161
2,cape town,-33.9258,18.4232,68.41,76,0,21.85,ZA,1666555162
3,richards bay,-28.783,32.0377,69.89,93,82,2.28,ZA,1666554939
4,tiksi,71.6872,128.8694,21.13,93,100,11.16,RU,1666555162
5,ushuaia,-54.8,-68.3,47.86,76,75,5.75,AR,1666555162
6,porto novo,6.4965,2.6036,78.62,88,68,5.44,BJ,1666555163
7,kokopo,-4.352,152.2633,76.93,83,100,2.59,PG,1666555163
8,kalagarh,29.5,78.75,64.2,50,0,4.92,IN,1666555164
9,bluff,-46.6,168.3333,46.76,84,100,21.59,NZ,1666555164
10,ayacucho,-13.1583,-74.2239,80.46,18,40,4.61,PE,1666555165
11,port hedland,-20.3167,118.5667,73.45,83,3,13.8,AU,1666554912
12,new norfolk,-42.7826,147.0587,51.3,80,100,1.01,AU,1666555165
13,maniitsoq,65.4167,-52.9,36.59,92,100,12.39,GL,1666555167
14,arlit,18.7369,7.3853,83.46,17,70,13.47,NE,1666555167
15,rikitea,-23.1203,-134.9692,72.45,80,100,10.76,PF,1666555168
16,voh,-20.9667,164.7,72.03,90,100,6.02,NC,1666555169
17,omsukchan,62.5333,155.8,-11.45,100,94,2.8,RU,1666555031
18,busselton,-33.65,115.3333,55.29,91,61,9.8,AU,1666555170
19,punta arenas,-53.15,-70.9167,57.31,44,0,28.77,CL,1666555170
20,puerto ayora,-0.7393,-90.3518,75.16,86,54,5.99,EC,1666555171
21,necochea,-38.5473,-58.7368,69.35,36,100,14.29,AR,1666555171
22,bathsheba,13.2167,-59.5167,86.61,70,40,18.41,BB,1666555172
23,gizo,-8.103,156.8419,81.36,72,100,1.48,SB,1666555172
24,jamestown,42.097,-79.2353,71.24,32,0,4.61,US,1666554941
25,luganville,-15.5333,167.1667,77.02,86,100,1.72,VU,1666555172
26,misratah,32.3754,15.0925,73.24,62,0,9.95,LY,1666555173
27,coquimbo,-29.9533,-71.3436,60.53,72,75,9.22,CL,1666555173
28,mataura,-46.1927,168.8643,43.9,99,100,7.02,NZ,1666555174
29,vagur,61.4732,-6.8119,47.79,87,100,27.22,FO,1666555049
30,albany,42.6001,-73.9662,62.33,60,100,1.5,US,1666555163
31,saint george,37.1041,-113.5841,55.8,38,2,10.0,US,1666555174
32,kyrksaeterora,63.2906,9.0891,41.81,91,92,5.19,NO,1666555174
33,lima,-12.0432,-77.0282,64.65,68,0,12.66,PE,1666554933
34,burns lake,54.2331,-125.7533,31.42,54,100,6.89,CA,1666555175
35,palmer,42.1584,-72.3287,58.77,72,100,6.35,US,1666555175
36,narasannapeta,18.4167,84.05,73.49,79,57,7.49,IN,1666555176
37,hithadhoo,-0.6,73.0833,81.57,71,91,5.28,MV,1666555176
38,hilo,19.7297,-155.09,80.11,77,65,3.0,US,1666555149
39,victoria,22.2855,114.1577,78.85,72,95,8.99,HK,1666555176
40,havelock,34.8791,-76.9013,66.15,88,100,4.0,US,1666555177
41,pedara,37.6169,15.0567,64.47,72,0,6.91,IT,1666555177
42,awjilah,29.1081,21.2869,66.07,35,0,5.64,LY,1666555178
43,luanda,-8.8368,13.2343,76.53,85,46,14.03,AO,1666555178
44,lebu,-37.6167,-73.65,54.88,65,1,12.1,CL,1666555178
45,tateyama,34.9833,139.8667,62.1,79,100,20.33,JP,1666555179
46,namibe,-15.1961,12.1522,68.25,83,64,6.29,AO,1666555179
47,kavieng,-2.5744,150.7967,80.04,70,99,1.74,PG,1666555180
48,airai,-8.9266,125.4092,61.12,77,85,2.95,TL,1666555180
49,thompson,55.7435,-97.8558,35.76,64,75,10.36,CA,1666555181
50,hobart,-42.8794,147.3294,51.66,74,75,9.22,AU,1666555181
51,diglur,18.55,77.6,64.51,78,1,4.92,IN,1666555181
52,abilene,32.4487,-99.7331,88.18,37,0,5.99,US,1666555182
53,hermanus,-34.4187,19.2345,64.8,85,71,15.26,ZA,1666555182
54,lagos,6.5833,3.75,77.32,88,80,3.87,NG,1666554900
55,port alfred,-33.5906,26.891,64.18,90,89,9.8,ZA,1666555183
56,ponta delgada,37.7333,-25.6667,65.12,77,40,11.5,PT,1666554929
57,bambous virieux,-20.3428,57.7575,73.65,83,75,5.75,MU,1666555183
58,kruisfontein,-34.0033,24.7314,61.88,94,100,2.71,ZA,1666555184
59,carnarvon,-24.8667,113.6333,67.51,70,10,16.69,AU,1666555184
60,bredasdorp,-34.5322,20.0403,63.34,84,77,10.29,ZA,1666555185
61,souillac,-20.5167,57.5167,73.78,83,75,5.75,MU,1666555185
62,margate,51.3813,1.3862,62.91,91,6,3.0,GB,1666555186
63,ilulissat,69.2167,-51.1,33.13,99,100,2.3,GL,1666555186
64,varna,43.2167,27.9167,61.45,83,14,3.44,BG,1666555187
65,hun,29.1268,15.9477,68.14,39,0,7.99,LY,1666555187
66,longyearbyen,78.2186,15.6401,21.04,73,20,10.36,SJ,1666555187
67,mar del plata,-38.0023,-57.5575,59.95,75,75,25.01,AR,1666555124
68,laguna,38.421,-121.4238,69.35,27,0,5.01,US,1666555188
69,touros,-5.1989,-35.4608,79.77,75,69,13.09,BR,1666555188
70,fortuna,40.5982,-124.1573,60.93,62,20,13.8,US,1666555189
71,paamiut,61.994,-49.6678,35.73,99,100,10.8,GL,1666555189
72,lucea,18.451,-78.1736,86.86,74,11,7.38,JM,1666555189
73,sabang,5.8933,95.3214,81.64,76,98,12.01,ID,1666555190
74,sandwick,60.0,-1.25,51.62,100,100,10.36,GB,1666555190
75,sao joao da barra,-21.6403,-41.0511,78.89,78,56,13.4,BR,1666555191
76,clyde river,70.4692,-68.5914,25.03,93,75,12.66,CA,1666555191
77,melfi,40.9965,15.6514,65.07,60,5,7.23,IT,1666555191
78,upernavik,72.7868,-56.1549,27.59,76,98,4.56,GL,1666555192
79,san juan,-31.5375,-68.5364,84.81,18,0,5.01,AR,1666555192
80,gamba,-2.65,10.0,76.98,91,100,5.44,GA,1666555193
81,timmins,48.4669,-81.3331,73.22,46,20,16.11,CA,1666554902
82,da lat,11.9465,108.4419,58.14,96,100,1.97,VN,1666555077
83,butaritari,3.0707,172.7902,80.42,78,99,8.21,KI,1666555193
84,sivaki,52.6333,126.75,24.91,76,0,4.38,RU,1666555194
85,galveston,29.3669,-94.9669,87.1,64,91,8.99,US,1666555194
86,petropavlovsk-kamchatskiy,53.0452,158.6483,19.99,79,75,6.71,RU,1666555194
87,cabo rojo,18.0866,-67.1457,87.98,77,42,5.01,PR,1666555195
88,khatanga,71.9667,102.5,9.36,87,42,9.46,RU,1666555195
89,atuona,-9.8,-139.0333,76.59,77,36,16.58,PF,1666555195
90,mokhsogollokh,61.4681,128.9203,16.48,97,96,3.74,RU,1666555196
91,laguna de perlas,12.3429,-83.6712,86.09,84,29,7.65,NI,1666555196
92,avarua,-21.2078,-159.775,77.05,94,75,11.5,CK,1666555197
93,vaini,-21.2,-175.2,73.56,73,20,13.8,TO,1666555197
94,nome,64.5011,-165.4064,37.11,97,100,18.01,US,1666555198
95,barrow,71.2906,-156.7887,19.69,92,29,17.85,US,1666555198
96,ekhabi,53.5102,142.9671,26.17,70,92,3.44,RU,1666555199
97,saint-pierre,-21.3393,55.4781,70.92,78,0,4.61,RE,1666555199
98,point pleasant,40.0832,-74.0682,61.05,87,100,10.36,US,1666555170
99,yulara,-25.2406,130.9889,64.87,49,0,13.4,AU,1666554994
100,haines junction,60.7522,-137.5108,31.95,69,100,12.66,CA,1666555199
101,bethel,41.3712,-73.414,60.66,70,100,1.99,US,1666555200
102,provideniya,64.3833,-173.3,26.22,88,57,5.32,RU,1666555201
103,kaura namoda,12.5898,6.5779,82.69,25,44,6.46,NG,1666555201
104,lufilufi,-13.8745,-171.5986,77.79,80,100,10.0,WS,1666555202
105,lavrentiya,65.5833,-171.0,30.52,91,100,1.86,RU,1666555206
106,mormugao,15.4,73.8,75.13,65,5,6.73,IN,1666555210
107,zabid,14.1951,43.3152,84.42,60,0,7.43,YE,1666555212
108,iqaluit,63.7506,-68.5145,31.69,81,100,11.99,CA,1666555215
109,dikson,73.5069,80.5464,26.89,87,100,18.21,RU,1666555216
110,deputatskiy,69.3,139.9,-4.36,97,74,4.21,RU,1666555218
111,flin flon,54.7682,-101.865,34.11,56,100,9.26,CA,1666555218
112,kapaa,22.0752,-159.319,82.09,78,22,5.99,US,1666555219
113,savannakhet,16.566,104.751,67.64,79,12,5.73,LA,1666555220
114,castro,-24.7911,-50.0119,74.05,59,0,2.44,BR,1666555221
115,neiafu,-18.65,-173.9833,77.34,76,100,20.49,TO,1666555221
116,banda aceh,5.5577,95.3222,79.83,78,98,7.0,ID,1666555151
117,praia da vitoria,38.7333,-27.0667,63.75,79,21,23.09,PT,1666555224
118,guanica,17.9716,-66.908,87.13,79,40,7.07,PR,1666555225
119,talnakh,69.4865,88.3972,21.94,96,100,6.82,RU,1666555225
120,helong,42.5397,128.9972,29.97,86,56,3.74,CN,1666555226
121,sol-iletsk,51.1631,54.9918,33.93,52,6,7.34,RU,1666555226
122,kodiak,57.79,-152.4072,40.19,70,40,11.54,US,1666555227
123,arraial do cabo,-22.9661,-42.0278,72.66,78,55,9.28,BR,1666555228
124,kaitangata,-46.2817,169.8464,45.23,94,100,11.27,NZ,1666555229
125,amuntai,-2.4177,115.2494,74.05,99,99,2.06,ID,1666555232
126,gwembe,-16.4975,27.6069,74.48,31,100,2.26,ZM,1666555235
127,regina,50.4501,-104.6178,34.03,91,100,31.07,CA,1666555173
128,broome,42.2506,-75.833,67.89,63,100,1.01,US,1666555237
129,sayyan,15.1718,44.3244,56.34,27,0,3.22,YE,1666555239
130,grand gaube,-20.0064,57.6608,73.8,76,42,3.0,MU,1666555240
131,hambantota,6.1241,81.1185,78.35,79,100,14.34,LK,1666555240
132,leningradskiy,69.3833,178.4167,19.71,95,98,9.93,RU,1666555241
133,lompoc,34.6391,-120.4579,75.69,41,0,7.0,US,1666555242
134,chuy,-33.6971,-53.4616,61.99,83,76,11.88,UY,1666555242
135,aklavik,68.2191,-135.0107,14.07,93,91,3.06,CA,1666555242
136,palana,59.1167,159.9667,20.77,80,71,8.1,RU,1666555156
137,east london,-33.0153,27.9116,68.86,82,100,8.12,ZA,1666555243
138,mayumba,-3.432,10.6554,77.54,90,100,5.44,GA,1666555244
139,geraldton,-28.7667,114.6,62.78,72,63,14.94,AU,1666555244
140,ahuimanu,21.4447,-157.8378,82.62,76,68,3.0,US,1666555245
141,nouakchott,18.0858,-15.9785,75.13,74,0,13.11,MR,1666555246
142,wamba,8.9333,8.6,76.3,68,95,1.68,NG,1666555246
143,te anau,-45.4167,167.7167,46.81,97,100,5.14,NZ,1666555060
144,guerrero negro,27.9769,-114.0611,73.63,53,100,12.8,MX,1666555247
145,ponta do sol,32.6667,-17.1,70.43,71,100,2.89,PT,1666555247
146,itacare,-14.2775,-38.9967,78.39,78,23,8.5,BR,1666555248
147,kaduna,10.5222,7.4383,75.76,35,0,6.55,NG,1666555166
148,hachinohe,40.5,141.5,41.88,76,6,8.3,JP,1666555249
149,yellowknife,62.456,-114.3525,28.56,68,25,5.99,CA,1666555249
150,zgierz,51.8556,19.4062,52.18,97,100,3.44,PL,1666555249
151,yar-sale,66.8333,70.8333,28.78,93,100,8.63,RU,1666555250
152,port elizabeth,-33.918,25.5701,65.32,92,99,1.99,ZA,1666555217
153,beloye,48.4952,39.0505,49.84,89,100,14.03,UA,1666555250
154,nuuk,64.1835,-51.7216,38.88,93,100,17.0,GL,1666555251
155,faanui,-16.4833,-151.75,79.09,75,25,11.88,PF,1666555252
156,qandala,11.472,49.8728,80.89,77,60,4.27,SO,1666555252
157,georgetown,5.4112,100.3354,81.95,83,20,14.0,MY,1666555119
158,meulaboh,4.1363,96.1285,78.33,85,99,5.79,ID,1666555253
159,yuci,37.6803,112.7319,37.15,65,0,2.24,CN,1666555254
160,villamontes,-21.25,-63.5,94.26,23,17,10.02,BO,1666555255
161,asfi,32.2994,-9.2372,68.79,80,4,4.21,MA,1666554983
162,ulladulla,-35.35,150.4667,61.86,96,100,7.72,AU,1666555256
163,naze,28.3667,129.4833,67.12,66,0,19.48,JP,1666555042
164,pringsewu,-5.3582,104.9744,72.99,95,100,3.24,ID,1666555256
165,ducheng,23.2373,111.5317,70.02,56,43,1.66,CN,1666555257
166,xam nua,20.4197,104.0439,62.2,94,26,1.25,LA,1666555258
167,severnoye,56.3491,78.3619,27.93,89,17,9.69,RU,1666555258
168,mahebourg,-20.4081,57.7,73.69,83,75,3.44,MU,1666555259
169,horasan,40.0458,42.1728,45.72,53,33,2.51,TR,1666555259
170,quatre cocos,-20.2078,57.7625,73.51,80,32,9.71,MU,1666555260
171,dongsheng,39.8161,109.9776,43.83,30,0,7.23,CN,1666555261
172,nanakuli,21.3906,-158.1547,82.87,61,75,10.36,US,1666555261
173,varnamo,57.186,14.04,49.26,18,70,4.14,SE,1666555262
174,pedra azul,-16.0053,-41.2972,75.76,62,100,6.78,BR,1666555255
175,boralday,43.3578,76.8594,46.92,83,100,5.88,KZ,1666555264
176,beringovskiy,63.05,179.3167,21.74,78,36,9.35,RU,1666555264
177,fort beaufort,-32.7748,26.6338,63.3,94,99,2.33,ZA,1666555265
178,nikolskoye,59.7035,30.7861,42.69,85,100,5.84,RU,1666555265
179,fairbanks,64.8378,-147.7164,31.23,94,100,0.0,US,1666555266
180,san cristobal,7.7669,-72.225,80.8,55,99,1.63,VE,1666555267
181,vanimo,-2.6741,141.3028,76.89,88,100,2.91,PG,1666555268
182,bayangol,50.6977,103.4656,31.33,70,7,3.49,RU,1666555269
183,qaanaaq,77.484,-69.3632,21.47,93,100,1.74,GL,1666555270
184,saldanha,-33.0117,17.9442,62.01,90,88,21.61,ZA,1666555270
185,dali,25.7,100.1833,58.26,87,99,1.81,CN,1666555271
186,pevek,69.7008,170.3133,15.04,94,100,4.79,RU,1666555272
187,marsa matruh,31.3525,27.2453,69.28,58,0,8.75,EG,1666555273
188,tasiilaq,65.6145,-37.6368,32.16,97,100,6.46,GL,1666555274
189,san rafael,-34.6177,-68.3301,81.07,20,0,11.32,AR,1666555116
190,ancud,-41.8697,-73.8203,49.77,84,100,22.57,CL,1666555276
191,turkistan,43.0,68.0,47.79,52,3,11.61,KZ,1666555276
192,katherine,-14.4667,132.2667,82.71,70,81,9.42,AU,1666554986
193,norman wells,65.282,-126.8329,26.64,80,100,4.61,CA,1666555017
194,carmen,18.6333,-91.8333,81.28,62,4,7.45,MX,1666555263
195,ejura,7.3856,-1.3562,77.07,81,46,3.58,GH,1666555278
196,cidreira,-30.1811,-50.2056,64.78,81,31,13.2,BR,1666555279
197,coihaique,-45.5752,-72.0662,52.41,71,75,10.36,CL,1666555092
198,bethanien,-26.502,17.1583,75.27,25,100,7.76,NA,1666555280
199,kamthi,21.2333,79.2,71.94,70,0,6.93,IN,1666555280
200,makinsk,52.6292,70.4169,24.12,88,14,7.47,KZ,1666555281
201,eyl,7.9803,49.8164,78.64,80,9,5.28,SO,1666555282
202,resistencia,-27.4606,-58.9839,84.18,48,40,9.22,AR,1666555187
203,tingo maria,-9.2895,-76.0088,83.89,60,100,2.86,PE,1666555283
204,rabo de peixe,37.8,-25.5833,63.91,92,40,11.5,PT,1666555284
205,nauta,-4.5061,-73.5757,76.73,97,100,3.47,PE,1666555285
206,olavarria,-36.8927,-60.3225,72.25,24,100,13.11,AR,1666555285
207,katobu,-4.9408,122.5276,75.7,93,100,2.73,ID,1666555286
208,kutum,14.2,24.6667,76.71,21,7,14.81,SD,1666555288
209,ferkessedougou,9.6,-5.2,80.53,62,98,2.15,CI,1666555289
210,mega,4.05,38.3,61.41,79,56,6.49,ET,1666555291
211,zaoyang,32.1272,112.7542,62.44,48,85,2.42,CN,1666555291
212,monrovia,6.3005,-10.7969,78.57,82,91,4.92,LR,1666555075
213,salalah,17.0151,54.0924,77.45,70,5,2.46,OM,1666555292
214,vardo,70.3705,31.1107,39.18,65,75,21.85,NO,1666555293
215,terney,45.0503,136.6092,34.59,71,11,7.87,RU,1666555294
216,nizhniy baskunchak,48.2198,46.8311,43.16,59,42,9.08,RU,1666555294
217,shingu,33.7333,135.9833,58.01,78,99,6.31,JP,1666555222
218,kodinsk,58.6881,99.1844,33.44,86,100,16.22,RU,1666555295
219,luneville,48.6,6.5,63.82,87,100,12.17,FR,1666555296
220,vanavara,60.34,102.2797,34.92,75,98,19.53,RU,1666555282
221,tuatapere,-46.1333,167.6833,45.81,91,100,10.18,NZ,1666555297
222,inta,66.0317,60.1659,33.28,97,100,17.45,RU,1666555298
223,san patricio,28.017,-97.5169,87.19,58,100,22.06,US,1666555298
224,quimper,48.0,-4.1,59.58,88,100,19.57,FR,1666555298
225,binzhou,37.3667,118.0167,50.34,54,0,5.44,CN,1666555299
226,lundazi,-12.2929,33.1782,75.78,38,44,8.5,ZM,1666555299
227,hami,42.8,93.45,54.32,27,0,7.09,CN,1666555300
228,natal,-5.795,-35.2094,80.82,74,40,12.66,BR,1666555135
229,kloulklubed,7.0419,134.2556,84.36,74,85,12.62,PW,1666555300
230,cartagena del chaira,1.3349,-74.8429,87.82,63,100,1.36,CO,1666555301
231,bairiki,1.3292,172.9752,81.25,76,99,10.36,KI,1666555301
232,saint-francois,46.4154,3.9054,69.24,52,0,8.05,FR,1666555301
233,pahrump,36.2083,-115.9839,62.26,19,0,8.99,US,1666555235
234,abu dhabi,24.4667,54.3667,84.31,74,0,2.3,AE,1666555172
235,nanortalik,60.1432,-45.2371,37.36,97,100,6.85,GL,1666555302
236,urumqi,43.801,87.6005,49.15,58,0,4.47,CN,1666555302
237,bilma,18.6853,12.9164,83.84,21,11,7.83,NE,1666555303
238,chapadinha,-3.7417,-43.3603,89.02,48,43,7.25,BR,1666555303
239,la ronge,55.1001,-105.2842,36.14,64,100,7.63,CA,1666555304
240,yuxia,34.0615,108.6291,69.71,51,100,1.66,CN,1666555304
241,chokurdakh,70.6333,147.9167,0.39,97,99,8.9,RU,1666555305
242,nouadhibou,20.931,-17.0347,69.89,89,85,21.0,MR,1666555305
243,los cordobas,8.894,-76.3546,82.71,77,85,7.76,CO,1666555305
244,tessalit,20.1986,1.0114,78.12,16,77,11.27,ML,1666555306
245,klaksvik,62.2266,-6.589,47.32,85,100,22.53,FO,1666555306
246,coahuayana,18.7333,-103.6833,84.94,66,100,4.07,MX,1666555307
247,hutchinson,38.0608,-97.9298,91.63,24,0,34.36,US,1666555139
248,torbay,47.6666,-52.7314,60.28,80,65,5.01,CA,1666555307
249,egvekinot,66.3167,-179.1667,13.01,91,100,2.66,RU,1666555307
250,yeppoon,-23.1333,150.7333,73.18,84,13,1.03,AU,1666555308
251,takoradi,4.8845,-1.7554,78.48,85,32,6.22,GH,1666555309
252,sucre,-19.0333,-65.2627,64.67,40,21,10.98,BO,1666555309
253,freeport,40.6576,-73.5832,62.58,72,100,13.8,US,1666555309
254,sao filipe,14.8961,-24.4956,79.59,70,0,10.96,CV,1666555310
255,severo-kurilsk,50.6789,156.125,36.95,96,98,4.83,RU,1666555310
256,esperance,-33.8667,121.9,54.45,77,100,13.15,AU,1666555311
257,gat,31.61,34.7642,70.48,72,0,5.41,IL,1666555311
258,yabassi,4.457,9.9682,74.03,99,99,1.32,CM,1666555312
259,mbanza-ngungu,-5.25,14.8667,75.04,78,100,2.64,CD,1666555312
260,santa lucia,27.9117,-15.5407,65.52,73,20,11.5,ES,1666555312
261,sitka,57.0531,-135.33,40.93,84,100,12.53,US,1666555313
262,rudiskes,54.5167,24.8333,51.03,89,100,3.85,LT,1666555313
263,eureka,40.8021,-124.1637,61.2,74,0,10.0,US,1666555140
264,katsuura,35.1333,140.3,62.38,82,100,23.33,JP,1666555029
265,salinas,36.6777,-121.6555,70.99,41,0,12.66,US,1666555246
266,don sak,9.3168,99.6918,80.15,82,69,3.71,TH,1666555314
267,san quintin,30.4833,-115.95,68.59,63,58,16.28,MX,1666555315
